,Return,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2018-08-01,-0.003394310943225065,0.4233428812468245,0.12121421965636137,0.5232958751619937,0.5897057420784906,0.45530106978115625,0.11097735485617227,0.6115289223043826,0.038203540743176154
2018-08-02,0.00037843818999294676,0.46678978039732577,0.2575715477136531,0.515949225745665,0.5877136945265775,0.4582116933055289,0.11883424001474996,0.6411253880417757,0.03916202815567972
2018-08-03,0.0021751783769650146,0.3345693731817502,0.18268715760176635,0.505940654495461,0.5736671160643844,0.4297929365230306,0.11247141241637731,0.5745400045266861,0.0478689688556964
2018-08-06,0.0006605614232129131,0.35434662580832066,0.2211495371769424,0.4951764726551821,0.5642919962788387,0.4263533075012442,0.11687785984138938,0.6337377430560046,0.04636147699061596
2018-08-07,-0.0017917996960186144,0.45997540185282215,0.44230641597895903,0.486865345906065,0.5653127633825307,0.44661716713966665,0.1240171745572845,0.6619301717503873,0.053206034069504776
2018-08-08,0.0,0.48935772252033594,0.5096137585702373,0.4812668988744256,0.5688843902662151,0.4529947908257086,0.12840612026418236,0.6381645050816198,0.054063660663903765
2018-08-09,0.001417114105255024,0.4168725246923022,0.32691926607758715,0.4757464417614878,0.5653425306583251,0.443697050828176,0.12504873621999624,0.5996848100468677,0.056523124038599604
2018-08-10,0.0021698429899394966,0.41687252364358973,0.3655873339424496,0.47061077844241506,0.5628968625481979,0.4344593705100871,0.12091347878358553,0.6277997166503632,0.05295758109038447
2018-08-13,0.0005647891998286081,0.4854739625701582,0.7205847598232562,0.46758296031400254,0.5665713695360988,0.455305499287422,0.12808103884653627,0.6500354790346163,0.05313148443583143
2018-08-14,-0.0009408079147592563,0.5769086132871194,0.8470617795136192,0.4684602941292871,0.5777902274937545,0.4902354839473775,0.132909260349667,0.6618464550961224,0.044425793724148135
2018-08-15,0.0014125048783866223,0.5987716450224676,0.9176472733274581,0.47241809291370446,0.5888606496503105,0.4849677269453763,0.14345777112673982,0.6366617549813136,0.0427717542132707
2018-08-16,0.0005642767543232452,0.5519572605802691,0.8000017994849783,0.47712717899523405,0.5941064501202249,0.4785625987379036,0.1353953707435735,0.613037616698236,0.044157441190267946
2018-08-17,0.0005638868208019954,0.6089723175637511,0.8924665888760528,0.4836428127656283,0.6034511054272444,0.4907995432910442,0.14000161501002795,0.6499631560060283,0.045409496200729677
2018-08-20,0.0019725632752074507,0.6307500464017964,0.9569882773372917,0.4915934522590672,0.612760969679818,0.48962061794990586,0.14359050692946737,0.6366537140857949,0.04521174611575973
2018-08-21,-0.0008436893169163628,0.6525959659540953,0.9134578001133709,0.500652797380756,0.621937214432767,0.49954568298381924,0.14767221950550888,0.636647595489147,0.043240808630844646
2018-08-22,0.0008444017296347361,0.7226550659800628,0.9914511511434025,0.5120767802451713,0.6361376635988243,0.5065080372369464,0.1525848304811309,0.6587509633190333,0.046045611312073284
2018-08-23,-0.0005624595446108716,0.6726025461948814,0.9029139909221807,0.5234242393883715,0.6436459637462549,0.5224022316061461,0.14878990348408955,0.614561492920237,0.028188512231721908
2018-08-24,0.0011256237303725047,0.7028338999869497,0.9560427582414539,0.5349902191959452,0.6521054005201097,0.5253023355483163,0.15150804160626263,0.6410491198619561,0.0281909792672736
2018-08-27,-0.0013117868887790873,0.668229853694484,0.8901110887413366,0.5453826907128793,0.6559804276032859,0.5082862162545408,0.14518368313087368,0.6189742341940562,0.02579646000774401
2018-08-28,-0.00187632005923144,0.7103186699793786,0.9999999983977496,0.5556140349209377,0.6624996251185269,0.5111733339800263,0.150786832192487,0.6454617395216933,0.026459224710667358
2018-08-29,-0.00018795604080390493,0.6301277147142684,0.8494548700644777,0.563635867302476,0.6619445862216212,0.5141619743911678,0.14635404554813475,0.6072166316806065,0.02326646185342063
2018-08-30,0.00047001429982462817,0.5299991152767756,0.5749966670851164,0.5676462649899094,0.6537603663047251,0.5024950152381525,0.14151525370040038,0.5983586110320358,0.03131490443848367
2018-08-31,-9.391568321648336e-05,0.5205642528883528,0.41935642965101205,0.5685640102440686,0.6459722395801887,0.4925475110173558,0.13665774714418746,0.6248505216662699,0.029852913717713096
2018-09-04,-0.0032892217974827,0.5435509987625357,0.4655099834105506,0.5678432216896356,0.6410251777789489,0.4820375210176653,0.14239120602779964,0.6351746532094749,0.023780550652572865
2018-09-05,-0.00047138811535107905,0.5381992239525059,0.43859672664055704,0.5658672722147003,0.6362673851545344,0.4779651540860756,0.13690848958093263,0.6263260978227796,0.023492289508331553
2018-09-06,0.0016979558678289486,0.37849827850133366,0.10665893483302791,0.5594577739054201,0.6198492963816886,0.4634340493004378,0.1320768023910466,0.5761889450812279,0.0381257096751524
2018-09-07,-0.0035785372829441053,0.35952120558729905,0.06493866848561491,0.549948113435165,0.6049499439735114,0.4518319553704572,0.12818050405641307,0.6204032237461099,0.034956150731566896
2018-09-10,0.0009451479616586766,0.45288766755583776,0.2987039972519818,0.5407182897269807,0.5994346931696731,0.4588065747161805,0.13263668408636353,0.6544421322480872,0.038938650270676736
2018-09-11,-0.0016995590496818869,0.3177433347795182,1.5332758396269242e-09,0.5281467755819386,0.5817962604406328,0.4332926718737891,0.12690842373288427,0.5716493320374567,0.05100886477313063
2018-09-12,0.0006620608398915095,0.3659379605232673,0.10870159562969939,0.5150930610667107,0.5716079155559444,0.4269997021277182,0.1354322803075173,0.6426299158717709,0.04649456697006922
2018-09-13,0.000661622805341322,0.30992374795300004,0.029132254783148848,0.5005312037793901,0.557603382602268,0.42174807235391204,0.12820822955045535,0.6011321466740276,0.04794729639534445
2018-09-14,-0.0018891524742420396,0.3444504784465269,0.09709269724878411,0.4864957504365669,0.5494909067296231,0.4206320697066279,0.13215945902016024,0.6381880313369399,0.047387778368898126
2018-09-17,0.0,0.37889553869035697,0.1650531433311836,0.47426631021533966,0.5460871648922784,0.4281331451871876,0.13682600623615676,0.6381811587441648,0.049040428341456804
2018-09-18,-0.0021765470949601795,0.31309118096581345,0.009994506917719748,0.46180750675970517,0.5369911016251186,0.4096674082752001,0.1269111962822885,0.5981572596577989,0.047508211614129714
2018-09-19,-0.0018968567242575451,0.3130911800208295,0.06999969401731188,0.4499363433272428,0.5305169426546215,0.41769755886868454,0.12308854379120485,0.6277997166275163,0.047534766406607226
2018-09-20,0.0013302868917735022,0.24421172425224177,0.041324867752828065,0.4368010856048857,0.5181463468052107,0.4158562534558543,0.11840882696553826,0.59364778609378,0.04849847790195713
2018-09-21,0.0007591747308770547,0.19347964267269754,0.014490350184047762,0.4216450560301178,0.5023433842910064,0.40539633671154474,0.11338756671013793,0.5980363725613641,0.04982151993384515
2018-09-24,-0.0009482123552930766,0.26954216943724796,0.1159393818074167,0.407623361141325,0.49589387397916296,0.4106494748767508,0.11822670512654782,0.6486730835335078,0.05290969541635279
2018-09-25,-0.0004745923639725147,0.31112276795029326,0.22857038810752406,0.39607039895825336,0.4947527864455665,0.4158661760463179,0.12151044332718405,0.6397118340853485,0.05473601600311506
2018-09-26,0.002373943650135324,0.28088062733439556,0.1333333329465689,0.3858724137021756,0.49150361908549567,0.43023974062215736,0.11794182567526307,0.6129214345839515,0.04660990226105448
2018-09-27,0.0006631270977943693,0.2659140642956701,0.11926393529339185,0.3767965587347908,0.48838416044472643,0.4302200764554342,0.11289561247522467,0.6203529468271518,0.04660991096281328
2018-09-28,-0.0010413766279635528,0.3957895296212107,0.463411452191411,0.3717371899942854,0.4958688041467099,0.43435959645199557,0.1172764138182476,0.6650489728415176,0.050440198443839096
2018-10-01,-0.002653513913993044,0.42846151315616987,0.548776969105104,0.3704623671487556,0.5052961059737606,0.46048927919374477,0.12573944759032532,0.6382047628101036,0.038326402684280655
2018-10-02,0.0011402769766051257,0.387243347038592,0.4146298360599727,0.37078418080706665,0.509857895327719,0.4482552536451311,0.1196426114504211,0.6114596054942616,0.03757424581778286
2018-10-03,-0.004745633989213127,0.2963505443658846,0.07316778457840711,0.36950244830692935,0.5046245514764223,0.4423764422224791,0.10766415831811608,0.5861637585492311,0.04217453305528841
2018-10-04,-0.002860986553610556,0.35530358039980525,0.21951264532979264,0.3688028967745936,0.5057324141124089,0.44531371669150493,0.1120664469190218,0.645691661302976,0.043602835438217497
2018-10-05,-0.0021996531456514035,0.22413873200612913,0.1057697248966678,0.363664504746894,0.49016430381549936,0.41208565555149645,0.10293748143691532,0.5533365619944386,0.06178247657668841
2018-10-08,-0.0003834075992074082,0.1660164446381681,0.06869962296461773,0.35323683568378994,0.4686861620031173,0.40613074170258007,0.0969409769285767,0.5829083301807718,0.06487225711659643
2018-10-09,0.0014383116747731517,0.1278362706542114,0.09210506477335612,0.33800626190552374,0.44526493306636883,0.392690928337983,0.09301088814807909,0.5932852312438998,0.06598236550448776
2018-10-10,-0.00028723457100365835,0.1214565104272908,0.0657886129037758,0.3205137262030073,0.427217057828401,0.40364670177369166,0.05505607307885721,0.6217837153875428,0.0645175961587801
2018-10-11,0.002969040778860288,0.19380840875348557,0.1644740437298816,0.3044599696897641,0.42021382194285045,0.42405490534153717,0.06170118086344813,0.6503680873835259,0.06721303971096226
2018-10-12,0.00028646656748643196,0.18778609859531645,0.14473796282666607,0.2902786647187395,0.4156634982448735,0.4141560746692755,0.04947787696188194,0.6232927553163129,0.0638109967151381
2018-10-15,-0.0006682548431906632,0.327509706559044,0.3486841728606359,0.28166461697624856,0.4249490987146507,0.42766576701121434,0.05817224532487522,0.6743865682498633,0.0736026013347482
2018-10-16,0.0005731520674325807,0.33997822090613916,0.3684202582734144,0.2777882805123428,0.4352000000411801,0.43524339161247266,0.0634534320869222,0.6322946292037689,0.07387039241095501
2018-10-17,-0.0020049559743717804,0.32062667851798776,0.32236772657892565,0.2768640683816863,0.44260148397716104,0.4340539173720668,0.05348940938112884,0.617314213132924,0.07392108729370352
2018-10-18,-0.0006696612995472639,0.34797183887962835,0.36183989064017585,0.27895410850108504,0.4522216983370235,0.4230270293898264,0.058417962515825206,0.6367929750384702,0.06764019066570183
2018-10-19,-0.0008615387581790701,0.28837382952291324,0.22368229526261907,0.28116403427105696,0.45405057883616384,0.40669087570949536,0.0529452965605485,0.5963402012549189,0.06774112159355332
2018-10-22,-0.00019166687682770078,0.26979046671886964,0.21259634232934788,0.28310497474706364,0.45463879187042816,0.4089646207610839,0.04777137280357771,0.6172921440640482,0.06765720141334229
2018-10-23,0.0012458541898756614,0.24609225113642244,0.14173289674186018,0.2843376773743458,0.45355059771464334,0.4199477561959102,0.04290676158951645,0.6142814189309658,0.06396633071216437
2018-10-24,0.002584194433302489,0.24073828494246483,0.1523778346955872,0.28533935802995747,0.4536033620094136,0.41180050688793635,0.0367997016736841,0.6247922956355554,0.06109867402870055
2018-10-25,-0.0008591535836813824,0.31177269980170297,0.4264717368794504,0.2879582511532691,0.4597831691841443,0.4486170037814366,0.04453702063920434,0.6473482608621896,0.04454408590147056
2018-10-26,0.002293119199043403,0.4392894950794749,0.8235254450389369,0.2946985535624387,0.4755771708389036,0.4822143601747281,0.05890263880855234,0.6683479922508055,0.04356001122837662
2018-10-29,-0.001048623534332549,0.40725315486167013,0.6718761191242646,0.3032044178470633,0.48616373000735924,0.49052504257278495,0.04883239280370941,0.614318845167374,0.03775192168306504
2018-10-30,-0.0014314488459621355,0.5064767180769831,0.8170712413053569,0.3152734919316478,0.5040630421548439,0.5071107820719272,0.05762674622959274,0.663780766296534,0.042093331314071836
2018-10-31,-0.0004778579133167815,0.4649350180049058,0.6829241110325612,0.32822675085306474,0.515276498529934,0.4916867382116877,0.05320452992984409,0.6113458955632936,0.042917184976865905
2018-11-01,-0.0023902859618843975,0.4116093972001148,0.4225355195403029,0.3398986964779891,0.5197283516392501,0.484595692661063,0.02741895404880587,0.6053390302188474,0.045835162653334566
2018-11-02,-0.002971032868257617,0.3943632586111643,0.3521093495204808,0.3499987222312608,0.5223208066444736,0.4633279313491809,0.013696567341239502,0.6203017073835156,0.03523364862782573
2018-11-05,0.000672879896622236,0.3151087858643321,0.15475790488825392,0.35635182444617397,0.5164491492651752,0.4468246800618919,0.005913501310549463,0.5902940358855894,0.04133621563704344
2018-11-06,9.608200170108105e-05,0.23548721930572633,0.08107773835786103,0.3571610365827602,0.5019196987904146,0.4326515963522891,0.0,0.5811816076362448,0.04932380393219553
2018-11-07,0.0008644350913746823,0.26915406021193167,0.1441404871815135,0.35548811717099094,0.49403053457938173,0.4332632244307131,0.004539876365090706,0.6383577915176478,0.049562843189630765
2018-11-08,-0.0018233667713646318,0.2741366993192722,0.15315141664041532,0.3527703912922174,0.48934049967014154,0.4461834128375462,0.012644731411009302,0.6293073280195258,0.046706089557055686
2018-11-09,0.0012498533866742711,0.3199108629603141,0.23422915347370288,0.3507905601068099,0.49000130320745444,0.4556244619043098,0.01869096852428631,0.6413634610806526,0.04787585397198879
2018-11-12,0.0016324003259233777,0.26510371452745585,0.06306275276463336,0.3477587282824821,0.48507810275224433,0.4496950094762201,0.013662430326699893,0.5991894950236155,0.05033984132734946
2018-11-13,0.00038348112801811496,0.3303694604378953,0.18017732766526773,0.34589863410661537,0.4870004092682925,0.4585671532688013,0.018479215063538168,0.647411011381234,0.052631021583054965
2018-11-14,9.585181003091137e-05,0.4088257256015285,0.3333287476138216,0.34695735241965664,0.49565970657902503,0.4609462435329718,0.023638063083123467,0.653413508759646,0.05393427231127945
2018-11-15,0.001245661677440335,0.42661851544538476,0.3693655906481538,0.35054054587810135,0.5049630642071734,0.44741428874893924,0.029522625909266242,0.6338168723500006,0.04564731836743034
2018-11-16,0.0016270054724423222,0.43128138891676604,0.37837651970433817,0.3559527193403123,0.5136183665679992,0.45329381965123644,0.03621365404336477,0.6293037160429309,0.04532168646459847
2018-11-19,-9.556789490239304e-05,0.49139156386355054,0.5789444043319405,0.36388104886125583,0.5258538561485466,0.4468592403355037,0.04198852788370264,0.6473452402407189,0.040131997687324714
2018-11-20,-0.0003822352120792516,0.562432651158287,0.8571480418447843,0.37501681366739537,0.5421507745025113,0.4633335010810324,0.05008645155611069,0.6533288587806632,0.04329050994554798
2018-11-21,0.0006691491675345773,0.5576370774288489,0.8987319767867605,0.3877526490988863,0.5551636335781728,0.47158391910463826,0.04460598780563457,0.6263001734437131,0.04088734047445228
2018-11-23,-0.00028657603371629037,0.5376163046654813,0.8480979654629905,0.40066035607480666,0.5644085772618949,0.4721747121250115,0.034725834719319226,0.6218021116617121,0.040780569862917365
2018-11-26,-0.00019115405799574603,0.5693740135646812,0.936705069832386,0.41393509335667045,0.5744339513100177,0.49111509714450985,0.03761257850213712,0.638299253717196,0.03268867373004762
2018-11-27,0.00028678590728370423,0.5528396345417351,0.7738147159064159,0.42662356667251755,0.5814676367279665,0.5077947389714309,0.030116124766109476,0.6233030881639418,0.015197596270354396
