,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2015-03-31,0.0,17.342077530296613,17.190507634013652,17.41365867347541,44.58956526488379,-46.37673975148592,-0.14238619912005906,-0.12340470061110409,-1.905694517878092,-21634700.0,-0.019304904751701768,0.01380890420432935
2015-04-01,1.0,17.31458908000601,17.224276719064473,17.370915602293866,46.42249143850767,-37.27356469320723,-0.13734167603340086,-0.11716358368676794,-0.1537030170567084,-19332300.0,0.004713865855352939,0.01346628010692304
2015-04-02,0.0,17.274851289117116,17.25043965378513,17.330858074884457,42.771952016456574,-59.0834191586024,-0.13515794482680182,-0.12642302000040573,-1.7496413641697801,-21225500.0,-0.011240734668083507,0.013703719459315717
2015-04-06,1.0,17.2857662790387,17.261757483004907,17.30018090996709,49.38420334605832,-25.439795815014087,-0.12979651529121533,-0.1083507971488693,0.41583648756182323,-19968700.0,0.01753695247647391,0.014535126777432577
2015-04-07,1.0,17.239001730235927,17.29234489601616,17.272963955074715,47.76007224892855,-34.63441539958683,-0.12373417397564919,-0.09948480871338461,1.9718810647119072,-21346500.0,-0.004710152176322646,0.013428772501429842
2015-04-08,0.0,17.302637121102997,17.322357325699805,17.259339459837463,52.18215713440154,-10.626572142252677,-0.11385931557107473,-0.07435988195277687,3.3953333073459135,-20072400.0,0.012356763818186733,0.013698398856770653
2015-04-09,1.0,17.368587521954545,17.341588300980277,17.260452410934757,53.999384227641606,-6.524486483144121,-0.10037571927041637,-0.04644133406778295,4.672047808951902,-19168400.0,0.0052894135590546565,0.013437417623915341
2015-04-10,1.0,17.407173727000945,17.34101250805903,17.248354405658148,47.108737270911405,-51.69888393823362,-0.09038807017467661,-0.05043747379171748,0.03870496272285432,-20489800.0,-0.018804900728041307,0.012855124448257668
2015-04-13,0.0,17.384486325354153,17.335126302196425,17.246702071607448,46.973376851988114,-66.64178914777426,-0.08301988271507878,-0.05354713287668744,1.6146903379409043,-21294000.0,-0.0004018830662018136,0.012009886000000837
2015-04-14,1.0,17.413381432475962,17.326191581355943,17.249464717892362,50.83378865125893,-37.295089269846336,-0.07468129800162783,-0.04132695914782403,1.3422010899892642,-20083700.0,0.010201552257735669,0.01182677822688443
2015-04-15,1.0,17.384616496622346,17.343626808862673,17.252319943245606,49.19891900483691,-49.73343127831726,-0.06719207533979488,-0.03723518469246301,-0.25341315426325906,-21386200.0,-0.004280174256485414,0.011486756972444426
