Date,price,processed_price
2019-09-12,0.5250665841597799,0.5102487662338112
2019-09-13,0.5237767579884589,0.5197088576037804
2019-09-16,0.5150916222706661,0.5243904667971312
2019-09-17,0.5182732809687525,0.5238760179352221
2019-09-18,0.5181012604081623,0.5162366226285383
2019-09-19,0.5172414200316957,0.5180150471321455
2019-09-20,0.511479846564483,0.518096835116782
2019-09-23,0.5121677975936016,0.5173578207415074
2019-09-24,0.500043037943458,0.512238139852142
2019-09-25,0.5082122431927225,0.5121707384194082
2019-09-26,0.5042565575786013,0.5015906818652432
2019-09-27,0.4965173381241912,0.5073343888720253
2019-09-30,0.5025367456124259,0.5046340593216828
2019-10-01,0.4855963287584524,0.4975345155782872
2019-10-02,0.4647863021772738,0.5018574564989745
2019-10-03,0.47501936051389393,0.4876509092183018
2019-10-04,0.4916157362466871,0.46765574104398155
2019-10-07,0.4865422450218351,0.4739718705456609
2019-10-08,0.46581816311433055,0.48926496521276774
2019-10-09,0.4774271235091878,0.48683454730445674
2019-10-10,0.4855963287584524,0.4684490044472297
2019-10-11,0.4993550869143395,0.4761745183900351
2019-10-14,0.49815120541669256,0.4843038495326836
2019-10-15,0.5108779714222806,0.4973591975008743
2019-10-16,0.5084702084269868,0.4980109665719269
2019-10-17,0.5127698039490463,0.5091920534466249
2019-10-18,0.5075242921636038,0.5085499305276616
2019-10-21,0.5160375385340488,0.5122149566631754
2019-10-22,0.5120818529199276,0.5081191616693165
2019-10-23,0.5147475811494857,0.5150078733776523
2019-10-24,0.5183592256424265,0.5124567634788991
2019-10-25,0.5236047374278687,0.5144484782791373
2019-10-28,0.5316020533297852,0.517856945036346
2019-10-29,0.5313440880955211,0.522874573926207
2019-10-30,0.5345257467936075,0.5305011412540418
2019-10-31,0.5298821101503677,0.5312701396927634
2019-11-01,0.5440708541011092,0.5341443654480292
2019-11-04,0.5489723247653711,0.5304702713076627
2019-11-05,0.5477684432677241,0.5423622634774371
2019-11-06,0.5471665681255216,0.5481855241601871
2019-11-07,0.5517241288818453,0.5478947909484676
2019-11-08,0.5555077939353763,0.5473321421446681
2019-11-11,0.5528420657058182,0.5512324389223645
2019-11-12,0.5551637528141959,0.5550396168769632
2019-11-13,0.5557657591696405,0.5532115957606133
2019-11-14,0.5571416612278777,0.5549975843666818
2019-11-15,0.5674606642381719,0.5557552127010982
